Timestamp (ns),0x6a25 Range to 0x6f58 (mm),0x6a25 RSS to 0x6f58 (dB),0x6a25 Range to 0x6a5d (mm),0x6a25 RSS to 0x6a5d (dB),0x6a25 Range to 0x6a26 (mm),0x6a25 RSS to 0x6a26 (dB),0x6a25 Range to 0x6f61 (mm),0x6a25 RSS to 0x6f61 (dB),Timestamp (ns),0x6f58 Range to 0x6a5d (mm),0x6f58 RSS to 0x6a5d (dB),0x6f58 Range to 0x6a25 (mm),0x6f58 RSS to 0x6a25 (dB),0x6f58 Range to 0x6a26 (mm),0x6f58 RSS to 0x6a26 (dB),0x6f58 Range to 0x6f61 (mm),0x6f58 RSS to 0x6f61 (dB)
1595476545639512987, , , , , , , , ,1595476545646000598,2027,-82, , , , , , ,,
1595476545656589542, , ,2097,-80, , , , ,1595476545656620616, , , , , , , , ,,
1595476545663229709, , , , ,1821,-79, , ,1595476545675873505, , , , ,1928,-82, , ,,
1595476545683043135, , , , , , ,1844,-81,1595476545689478968, , , , , , ,0,-84,,
1595476545689574413, , , , , , , , ,1595476545697901505, , , , , , , , ,,
1595476545704437635, , ,2130,-80, , , , ,1595476545704462468, , , , , , , , ,,
1595476545710811116, , , , ,1760,-79, , ,1595476545722600301, , , , ,1900,-82, , ,,
1595476545728748950, , , , , , ,2008,-81,1595476545741451913, , , , , , ,1760,-84,,
1595476545741541116, , , , , , , , ,1595476545748122450,2022,-81, , , , , , ,,
1595476545759856283, , ,2403021056,-80, , , , ,1595476545759883246, , , , , , , , ,,
1595476545766325875, , , , ,1741,-80, , ,1595476545772967783, , , , ,1896,-80, , ,,
1595476545779575764, , , , , , ,2004,-82,1595476545789563264, , , , , , ,1845,-84,,
1595476545789656227, , , , , , , , ,1595476545795983246,2027,-81, , , , , , ,,
1595476545802737024, , ,2153,-81, , , , ,1595476545802763412, , , , , , , , ,,
1595476545812532264, , , , ,1751,-79, , ,1595476545818987024, , , , ,1877,-80, , ,,
1595476545825551894, , , , , , ,2092,-82,1595476545832976505, , , , , , , , ,,
1595476545833071487, , , , , , , , ,1595476545839454320,2018,-80, , , , , , ,,
1595476545845997764, , ,2167,-81, , , , ,1595476545846024431, , , , , , , , ,,
1595476545857995727, , , , ,1751,-79, , ,1595476545864516727, , , , ,1858,-80, , ,,
1595476545871106912, , , , , , ,1905,-82,1595476545881791524, , , , , , ,1844,-83,,
1595476545881884227, , , , , , , , ,1595476545888497338,2065,-80, , , , , , ,,
1595476545896424061, , , , , , , , ,1595476545896451875, , , , , , , , ,,
1595476545902965801, , , , ,1798,-79, , ,1595476545909441412, , , , ,1845,-80, , ,,
1595476545915995172, , , , , , ,1868,-82,1595476545922503986, , , , , , ,0,-83,,
1595476545922590412, , , , , , , , ,1595476545929079616,2060,-81, , , , , , ,,
1595476545942644412, , ,2181,-80, , , , ,1595476545942677801, , , , , , , , ,,
1595476545949028005, , , , ,1760,-79, , ,1595476545956615024, , , , , , , , ,,
1595476545967668875, , , , , , ,1938,-81,1595476545973927283, , , , , , ,1845,-82,,
1595476545974045246, , , , , , , , ,1595476545979748579,3756112128,-81, , , , , , ,,
1595476545990105561, , ,2176,-80, , , , ,1595476545990135061, , , , , , , , ,,
1595476545996667079, , , , ,1709,-79, , ,1595476546004387598, , , , , , , , ,,
1595476546010790246, , , , , , ,1966,-82,1595476546017199023, , , , , , ,1853,-81,,
1595476546017288394, , , , , , , , ,1595476546027756783, , , , , , , , ,,
1595476546034482153, , ,2172,-80, , , , ,1595476546034512875, , , , , , , , ,,
1595476546041044690, , , , ,1610,-80, , ,1595476546050945968, , , , ,1615,-81, , ,,
1595476546057514135, , , , , , ,1910,-82,1595476546063813968, , , , , , ,1849,-84,,
1595476546063902172, , , , , , , , ,1595476546070568560,2074,-80, , , , , , ,,
1595476546077039042, , ,2242,-80, , , , ,1595476546077065709, , , , , , , , ,,
1595476546087246560, , , , ,1591,-79, , ,1595476546093753949, , , , ,1652,-81, , ,,
1595476546102937579, , , , , , ,1791735168,-82,1595476546109281468, , , , , , ,1849,-83,,
1595476546109391283, , , , , , , , ,1595476546115692301,2065,-80, , , , , , ,,
1595476546122215783, , ,2205,-81, , , , ,1595476546122241986, , , , , , , , ,,
1595476546130819542, , , , , , , , ,1595476546137306060, , , , ,1699,-80, , ,,
1595476546150134283, , , , , , ,1999,-81,1595476546156624246, , , , , , ,1868,-83,,
1595476546156716838, , , , , , , , ,1595476546165407653, , , , , , , , ,,
1595476546172058097, , ,2237,-81, , , , ,1595476546172084394, , , , , , , , ,,
1595476546183694449, , , , ,1898313984,-79, , ,1595476546194035727, , , , ,1681,-80, , ,,
1595476546200042153, , , , , , ,1947,-81,1595476546206673449, , , , , , ,1853,-83,,
1595476546206761153, , , , , , , , ,1595476546213598060,2120,-82, , , , , , ,,
1595476546219994616, , ,2256,-83, , , , ,1595476546220020060, , , , , , , , ,,
1595476546227779246, , , , , , , , ,1595476546233903449, , , , ,1643,-80, , ,,
1595476546240569394, , , , , , ,1914,-82,1595476546246889820, , , , , , ,1858,-83,,
1595476546246975634, , , , , , , , ,1595476546257679616,2092,-82, , , , , , ,,
1595476546264032449, , ,2242,-80, , , , ,1595476546264060153, , , , , , , , ,,
1595476546275751097, , , , ,1413,-79, , ,1595476546282363171, , , , ,1549,-81, , ,,
1595476546290917283, , , , , , , , ,1595476546297709505, , , , , , ,1863,-84,,
1595476546297802597, , , , , , , , ,1595476546304219283,2097,-81, , , , , , ,,
1595476546314412875, , ,2214,-81, , , , ,1595476546314443727, , , , , , , , ,,
1595476546320860523, , , , ,1408,-79, , ,1595476546331731338, , , , ,1526,-81, , ,,
1595476546338184912, , , , , , ,2008,-82,1595476546348861949, , , , , , ,1886,-84,,
1595476546348954931, , , , , , , , ,1595476546355433060,2120,-81, , , , , , ,,
1595476546364892357, , , , , , , , ,1595476546364918912, , , , , , , , ,,
1595476546371562820, , , , ,1362,-79, , ,1595476546377266245, , , , ,4294967295,-82, , ,,
1595476546388488190, , , , , , ,2060,-83,1595476546394905394, , , , , , ,1891,-84,,
1595476546394998116, , , , , , , , ,1595476546401599468,2162,-81, , , , , , ,,
1595476546411828727, , ,2209,-81, , , , ,1595476546411859060, , , , , , , , ,,
1595476546418596264, , , , ,1306,-79, , ,1595476546429253597, , , , ,1488,-81, , ,,
1595476546436141171, , , , , , ,2004,-83,1595476546442555357, , , , , , ,1858,-85,,
1595476546442652894, , , , , , , , ,1595476546453161190,2158,-81, , , , , , ,,
1595476546459580690, , ,2242,-82, , , , ,1595476546459606042, , , , , , , , ,,
1595476546470487875, , , , ,1273,-80, , ,1595476546476930357, , , , ,1423,-81, , ,,
1595476546490189653, , , , , , ,1971,-83,1595476546496822134, , , , , , ,1957,-84,,
1595476546496913301, , , , , , , , ,1595476546502873801,2162,-87, , , , , , ,,
1595476546509688931, , ,1919,-82, , , , ,1595476546509718023, , , , , , , , ,,
1595476546520636060, , , , ,1193,-80, , ,1595476546529179116, , , , , , , , ,,
1595476546535391023, , , , , , ,2036,-82,1595476546541727542, , , , , , ,1994,-84,,
1595476546541816412, , , , , , , , ,1595476546552598986,2144,-83, , , , , , ,,
1595476546559087838, , ,2261,-83, , , , ,1595476546559111616, , , , , , , , ,,
1595476546568882579, , , , , , , , ,1595476546575212282, , , , ,1221,-80, , ,,
1595476546581391356, , , , , , ,2018,-82,1595476546592543801, , , , , , ,2004,-85,,
1595476546592632856, , , , , , , , ,1595476546598968338,2158,-82, , , , , , ,,
1595476546605659893, , ,2266,-82, , , , ,1595476546605690171, , , , , , , , ,,
1595476546614442838, , , , , , , , ,1595476546620881838, , , , ,1193,-80, , ,,
1595476546630816523, , , , , , , , ,1595476546637199375, , , , , , ,2022,-86,,
1595476546637287505, , , , , , , , ,1595476546643722208,2205,-82, , , , , , ,,
1595476546650630838, , ,2162,-82, , , , ,1595476546650655116, , , , , , , , ,,
1595476546661281356, , , , ,1077,-79, , ,1595476546667513301, , , , ,1297,-80, , ,,
1595476546674102634, , , , , , ,4294967295,-82,1595476546684963597, , , , , , ,1980,-86,,
1595476546685062005, , , , , , , , ,1595476546691608264,2186,-83, , , , , , ,,
1595476546698257968, , ,2237,-93, , , , ,1595476546698287523, , , , , , , , ,,
1595476546705877764, , , , , , , , ,1595476546712259375, , , , ,1282,-79, , ,,
1595476546718913542, , , , , , ,2013,-82,1595476546724781597, , , , , , ,4294967295,-79,,
1595476546724873060, , , , , , , , ,1595476546730857412,2158,-84, , , , , , ,,
1595476546737060690, , ,2298,-82, , , , ,1595476546737090523, , , , , , , , ,,
1595476546745392375, , , , , , , , ,1595476546755578116, , , , ,1320,-79, , ,,
1595476546762119375, , , , , , ,2027,-81,1595476546774785708, , , , , , ,2041,-87,,
1595476546774870616, , , , , , , , ,1595476546781618042,2144,-84, , , , , , ,,
1595476546793419634, , , , , , , , ,1595476546793444338, , , , , , , , ,,
1595476546799819912, , , , ,978,-79, , ,1595476546805753042, , , , ,1245,-79, , ,,
1595476546812165282, , , , , , ,1980,-82,1595476546818707856, , , , , , ,2055,-85,,
1595476546818797245, , , , , , , , ,1595476546825356542,2130,-83, , , , , , ,,
1595476546831782782, , ,2579,-81, , , , ,1595476546831811060, , , , , , , , ,,
1595476546840614893, , , , , , , , ,1595476546847014597, , , , ,1193,-79, , ,,
1595476546853624023, , , , , , ,1975,-81,1595476546865968023, , , , , , ,2013,-84,,
1595476546866061116, , , , , , , , ,1595476546871971560,2115,-82, , , , , , ,,
1595476546878406338, , ,2392,-80, , , , ,1595476546878431856, , , , , , , , ,,
1595476546886313467, , , , , , , , ,1595476546895497356, , , , , , , , ,,
1595476546907549504, , , , , , ,1947,-81,1595476546913838560, , , , , , ,2018,-85,,
1595476546913925282, , , , , , , , ,1595476546925736986,2172,-86, , , , , , ,,
1595476546932327856, , ,2308,-81, , , , ,1595476546932357764, , , , , , , , ,,
1595476546938822782, , , , ,1011,-79, , ,1595476546949562449, , , , ,1193,-80, , ,,
1595476546955943690, , , , , , ,1975,-81,1595476546963686801, , , , , , , , ,,
1595476546963773523, , , , , , , , ,1595476546970142097,2289,-84, , , , , , ,,
1595476546976648023, , ,2308,-80, , , , ,1595476546976673486, , , , , , , , ,,
1595476546986847356, , , , ,1034,-79, , ,1595476546993640523, , , , ,1161,-79, , ,,
1595476547003154153, , , , , , , , ,1595476547009574356, , , , , , ,2022,-83,,
1595476547009665208, , , , , , , , ,1595476547016146023,2406,-84, , , , , , ,,
1595476547022542541, , ,2261,-80, , , , ,1595476547022571986, , , , , , , , ,,
1595476547031441134, , , , , , , , ,1595476547039293523, , , , , , , , ,,
1595476547049782930, , , , , , ,1900,-81,1595476547056150912, , , , , , ,2018,-84,,
1595476547056239208, , , , , , , , ,1595476547062708356,4294967295,-83, , , , , , ,,
1595476547069265949, , ,2261,-80, , , , ,1595476547069293671, , , , , , , , ,,
1595476547075791615, , , , ,1030,-79, , ,1595476547082072708, , , , ,1250,-79, , ,,
1595476547092755152, , , , , , ,1900,-81,1595476547099178652, , , , , , ,1989,-82,,
1595476547099268634, , , , , , , , ,1595476547111038023,2893,-85, , , , , , ,,
1595476547117611597, , ,2176,-80, , , , ,1595476547117637393, , , , , , , , ,,
1595476547127213004, , , , , , , , ,1595476547133602486, , , , ,1212,-79, , ,,
1595476547140384764, , , , , , ,1924,-81,1595476547145957060, , , , , , ,4294967295,-81,,
1595476547146045764, , , , , , , , ,1595476547156808541,2355,-82, , , , , , ,,
1595476547162766486, , ,2153,-80, , , , ,1595476547162792097, , , , , , , , ,,
1595476547170589764, , , , , , , , ,1595476547180018930, , , , ,1250,-79, , ,,
1595476547186597930, , , , , , ,1896,-82,1595476547194588208, , , , , , , , ,,
1595476547194710930, , , , , , , , ,1595476547200799171,2322,-85, , , , , , ,,
1595476547207263301, , ,2172,-80, , , , ,1595476547207288393, , , , , , , , ,,
1595476547216126689, , , , , , , , ,1595476547222679430, , , , ,1297,-80, , ,,
1595476547229054282, , , , , , ,1900,-82,1595476547239839226, , , , , , ,1362772224,-82,,
1595476547239934949, , , , , , , , ,1595476547246595689,2345,-83, , , , , , ,,
1595476547252627671, , ,2200,-81, , , , ,1595476547252654171, , , , , , , , ,,
1595476547261476282, , , , , , , , ,1595476547272180041, , , , ,1358,-81, , ,,
1595476547278825986, , , , , , ,1919,-82,1595476547286478171, , , , , , , , ,,
1595476547286562930, , , , , , , , ,1595476547293228504,2388,-84, , , , , , ,,
1595476547299713541, , ,2172,-80, , , , ,1595476547299744004, , , , , , , , ,,
1595476547309686208, , , , ,1278,-79, , ,1595476547316174986, , , , ,1455,-80, , ,,
1595476547324663652, , , , , , , , ,1595476547331126319, , , , , , ,2008,-84,,
1595476547331215041, , , , , , , , ,1595476547337646541,2345,-82, , , , , , ,,
1595476547349166893, , ,2153,-80, , , , ,1595476547349197023, , , , , , , , ,,
1595476547355847356, , , , ,1278,-79, , ,1595476547363549152, , , , , , , , ,,
1595476547370077930, , , , , , ,1905,-83,1595476547376686430, , , , , , ,1989,-84,,
1595476547376773726, , , , , , , , ,1595476547383197486,2350,-81, , , , , , ,,
1595476547389769726, , ,2167,-80, , , , ,1595476547389798986, , , , , , , , ,,
1595476547396375856, , , , ,1301,-79, , ,1595476547402729393, , , , ,1554,-81, , ,,
1595476547409150393, , , , , , ,1910,-83,1595476547415625208, , , , , , ,2022,-86,,
1595476547415713837, , , , , , , , ,1595476547422390819,2312,-81, , , , , , ,,
1595476547428985412, , ,2144,-80, , , , ,1595476547429009800, , , , , , , , ,,
1595476547436818504, , , , , , , , ,1595476547443404949, , , , ,1587,-82, , ,,
1595476547449876430, , , , , , ,1910,-84,1595476547457602874, , , , , , , , ,,
1595476547457694912, , , , , , , , ,1595476547464134449,2331,-81, , , , , , ,,
1595476547470736800, , ,2125,-80, , , , ,1595476547470764486, , , , , , , , ,,
1595476547481680060, , , , ,1460,-80, , ,1595476547487996726, , , , ,1521,-81, , ,,
1595476547494366486, , , , , , ,1877,-83,1595476547500992115, , , , , , ,1952,-84,,
1595476547501087263, , , , , , , , ,1595476547507635708,2345,-81, , , , , , ,,
1595476547520645115, , ,2115,-80, , , , ,1595476547520676152, , , , , , , , ,,
1595476547527169282, , , , ,1460,-80, , ,1595476547533696319, , , , ,1577,-80, , ,,
1595476547539313893, , , , , , ,4294967295,-81,1595476547545939726, , , , , , ,1975,-83,,
1595476547546028671, , , , , , , , ,1595476547552389856,2355,-81, , , , , , ,,
1595476547560934560, , , , , , , , ,1595476547560959874, , , , , , , , ,,
1595476547567718986, , , , ,1441,-80, , ,1595476547573935874, , , , ,1544,-80, , ,,
1595476547580550615, , , , , , ,1938,-83,1595476547586941337, , , , , , ,2032,-84,,
1595476547587052023, , , , , , , , ,1595476547593232319,2369,-81, , , , , , ,,
1595476547599550578, , ,2083,-79, , , , ,1595476547599580819, , , , , , , , ,,
1595476547608139726, , , , , , , , ,1595476547614520874, , , , ,1652,-81, , ,,
1595476547620952448, , , , , , ,1900,-84,1595476547631838004, , , , , , ,2083,-84,,
1595476547631929652, , , , , , , , ,1595476547637846467,2312,-80, , , , , , ,,
1595476547644336430, , ,2130,-79, , , , ,1595476547644363523, , , , , , , , ,,
1595476547654961467, , , , ,1554,-79, , ,1595476547661656967, , , , ,1713,-80, , ,,
1595476547672222930, , , , , , , , ,1595476547678654393, , , , , , ,2083,-83,,
1595476547678742022, , , , , , , , ,1595476547685240226,2388,-80, , , , , , ,,
1595476547691816319, , ,2125,-80, , , , ,1595476547691844041, , , , , , , , ,,
1595476547702681800, , , , ,1554,-80, , ,1595476547709110467, , , , ,1699,-80, , ,,
1595476547715896541, , , , , , ,2013,-83,1595476547722195356, , , , , , ,0,-84,,
1595476547722276448, , , , , , , , ,1595476547728749152,2336,-80, , , , , , ,,
1595476547735300467, , ,2172,-80, , , , ,1595476547735334597, , , , , , , , ,,
1595476547745678652, , , , ,1634,-80, , ,1595476547752002319, , , , ,1746,-79, , ,,
1595476547762797819, , , , , , ,2556,-81,1595476547769104689, , , , , , ,2148,-86,,
1595476547769189004, , , , , , , , ,1595476547775898393,2308,-80, , , , , , ,,
1595476547786156948, , ,2172,-80, , , , ,1595476547786186782, , , , , , , , ,,
1595476547793268226, , , , ,1573,-80, , ,1595476547804363300, , , , ,1723,-80, , ,,
1595476547810971337, , , , , , ,2181,-83,1595476547823432430, , , , , , ,2148,-85,,
1595476547823520559, , , , , , , , ,1595476547830116948,2355,-80, , , , , , ,,
1595476547836708485, , ,2195,-80, , , , ,1595476547836735522, , , , , , , , ,,
1595476547847763967, , , , ,1723,-80, , ,1595476547854260245, , , , ,1798,-80, , ,,
1595476547863884708, , , , , , , , ,1595476547870338874, , , , , , ,2101,-85,,
1595476547870427133, , , , , , , , ,1595476547876889152,2402,-80, , , , , , ,,
1595476547883458022, , ,2219,-79, , , , ,1595476547883496893, , , , , , , , ,,
1595476547894888522, , , , ,1784,-80, , ,1595476547901352726, , , , ,1756,-81, , ,,
1595476547911101485, , , , , , ,2247,-82,1595476547917521022, , , , , , ,2111,-87,,
1595476547917604819, , , , , , , , ,1595476547924261559,2406,-80, , , , , , ,,
1595476547930990337, , ,2247,-80, , , , ,1595476547931022208, , , , , , , , ,,
1595476547937988689, , , , ,1765,-80, , ,1595476547944791189, , , , ,1770,-80, , ,,
1595476547951288245, , , , , , ,2209,-83,1595476547957782319, , , , , , ,2097,-88,,
1595476547957868596, , , , , , , , ,1595476547964279115,2364,-80, , , , , , ,,
1595476547970888152, , ,2261,-80, , , , ,1595476547970914689, , , , , , , , ,,
1595476547981194559, , , , ,554514432,-81, , ,1595476547991868448, , , , ,1853,-80, , ,,
1595476547998384745, , , , , , ,2214,-85,1595476548004821133, , , , , , ,1919,-86,,
1595476548004907782, , , , , , , , ,1595476548015706689,2373,-80, , , , , , ,,
1595476548022229967, , ,2237,-80, , , , ,1595476548022254837, , , , , , , , ,,
1595476548030056319, , , , , , , , ,1595476548037005078, , , , ,1858,-80, , ,,
1595476548048029467, , , , , , ,2303,-85,1595476548054509189, , , , , , ,2481,-85,,
1595476548054598782, , , , , , , , ,1595476548064489800,2453,-80, , , , , , ,,
1595476548071060004, , ,2237,-80, , , , ,1595476548071087948, , , , , , , , ,,
1595476548076770522, , , , ,2672873728,-80, , ,1595476548085445152, , , , , , , , ,,
1595476548091536615, , , , , , ,2270,-84,1595476548097980041, , , , , , ,2584,-82,,
1595476548098095744, , , , , , , , ,1595476548104882263,2383,-80, , , , , , ,,
1595476548111145874, , ,2228,-80, , , , ,1595476548111174819, , , , , , , , ,,
1595476548117944763, , , , ,1709,-79, , ,1595476548124431763, , , , ,1853,-80, , ,,
1595476548134092411, , , , , , , , ,1595476548140780356, , , , , , ,2467,-82,,
1595476548140867207, , , , , , , , ,1595476548147431726,2411,-80, , , , , , ,,
1595476548153895541, , ,2270,-80, , , , ,1595476548153921874, , , , , , , , ,,
1595476548164800763, , , , ,1756,-79, , ,1595476548171393374, , , , ,1821,-80, , ,,
1595476548177929615, , , , , , ,2214,-84,1595476548185762689, , , , , , , , ,,
1595476548185858152, , , , , , , , ,1595476548191761615,2444,-80, , , , , , ,,
1595476548198085022, , ,2261,-80, , , , ,1595476548198110318, , , , , , , , ,,
1595476548209248874, , , , ,1685,-79, , ,1595476548215814985, , , , ,1891,-79, , ,,
1595476548225605893, , , , , , , , ,1595476548232176522, , , , , , ,2331,-82,,
1595476548232275689, , , , , , , , ,1595476548239421578,2430,-81, , , , , , ,,
1595476548249446207, , ,2266,-80, , , , ,1595476548249474689, , , , , , , , ,,
1595476548256309170, , , , ,1718,-79, , ,1595476548264925670, , , , , , , , ,,
1595476548271319559, , , , , , ,2027,-85,1595476548277797078, , , , , , ,2205,-83,,
1595476548277886596, , , , , , , , ,1595476548284624485,2420,-81, , , , , , ,,
1595476548291139985, , ,2317,-80, , , , ,1595476548291167504, , , , , , , , ,,
1595476548297843763, , , , ,1713,-79, , ,1595476548310402763, , , , ,44404200,-79, , ,,
1595476548316831763, , , , , , ,1985,-85,1595476548323366818, , , , , , ,2097,-85,,
1595476548323578448, , , , , , , , ,1595476548333716244, , , , , , , , ,,
