,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),
1594830717353423687,-13.0,-65.0,952.0,0.0625,0.125,-0.1875,-22.375,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717367071666,-13.0,-65.0,949.0,0.0625,0.0625,-0.0625,-22.75,31.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717382065459,-14.0,-65.0,949.0,0.0,-0.0625,0.0,-22.75,31.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717396258850,-13.0,-65.0,950.0,-0.125,-0.0625,-0.0625,-22.75,31.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717409146563,-14.0,-66.0,950.0,-0.0625,0.0625,0.0,-22.75,31.875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717422112624,-14.0,-65.0,950.0,0.0,0.0625,-0.125,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717435030877,-13.0,-64.0,947.0,0.0625,0.0625,0.0625,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717448656073,-12.0,-64.0,953.0,0.125,0.125,0.0,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717461928113,-13.0,-65.0,950.0,-0.125,0.0625,-0.0625,-22.0625,32.6875,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717475396967,-13.0,-66.0,950.0,0.25,0.0,0.0,-22.0625,32.6875,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717488447796,-14.0,-64.0,948.0,-0.125,0.0625,-0.0625,-22.0625,32.6875,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717501926537,-14.0,-64.0,953.0,-0.0625,0.125,0.0,-22.0625,32.6875,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717515247458,-14.0,-64.0,950.0,0.1875,0.1875,-0.0625,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717528521451,-12.0,-65.0,951.0,0.0625,0.0625,0.0,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717541475972,-14.0,-65.0,949.0,0.0,-0.0625,0.0625,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717554490059,-13.0,-63.0,950.0,0.0,0.125,-0.0625,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717567926652,-14.0,-64.0,950.0,0.125,-0.0625,-0.125,-21.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717581171409,-13.0,-66.0,951.0,-0.1875,0.0,-0.0625,-21.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717594314369,-13.0,-66.0,950.0,0.0,-0.0625,0.0625,-21.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717616008500,-14.0,-64.0,951.0,-0.0625,-0.0625,0.125,-22.75,32.25,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717630799563,-14.0,-63.0,950.0,0.0,-0.1875,-0.0625,-22.75,32.25,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.25,
1594830717645137182,-14.0,-66.0,951.0,-0.25,0.125,-0.0625,-22.75,32.25,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717663259067,-13.0,-66.0,952.0,-0.0625,0.1875,0.0625,-22.75,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717682583443,-13.0,-65.0,952.0,-0.0625,-0.125,0.0,-22.75,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717699385603,-12.0,-62.0,950.0,-0.125,-0.0625,0.0,-22.75,33.0625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717715998148,-14.0,-66.0,951.0,-0.125,0.1875,-0.125,-22.375,33.375,-56.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717730667091,-13.0,-67.0,950.0,0.125,-0.0625,-0.0625,-22.375,33.375,-56.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717744591944,-13.0,-67.0,951.0,0.0625,0.125,0.0,-22.375,33.375,-56.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717759059354,-14.0,-65.0,952.0,0.0625,0.0625,0.0,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717773306675,-12.0,-67.0,948.0,-0.0625,0.125,-0.0625,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717787425835,-14.0,-64.0,950.0,0.1875,-0.0625,-0.0625,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717801589287,-14.0,-63.0,948.0,-0.0625,0.1875,-0.125,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717815797587,-11.0,-64.0,950.0,0.0625,0.0,-0.0625,-22.0625,32.6875,-54.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717829660706,-14.0,-65.0,952.0,0.0,0.0625,0.0625,-22.0625,32.6875,-54.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717844249931,-15.0,-66.0,950.0,-0.125,0.25,-0.0625,-22.0625,32.6875,-54.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717858066808,-14.0,-67.0,951.0,0.0625,-0.1875,0.0625,-22.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717872948622,-15.0,-66.0,949.0,-0.125,0.0,0.0,-22.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717886958412,-13.0,-66.0,949.0,-0.125,0.125,-0.125,-22.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717900953721,-13.0,-67.0,950.0,-0.0625,0.0625,0.0,-22.75,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717915276359,-13.0,-65.0,951.0,0.0625,0.0,0.0,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717929259504,-13.0,-65.0,953.0,0.0625,0.1875,0.0,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717942218480,-13.0,-64.0,948.0,-0.0625,0.0625,-0.0625,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717955274662,-13.0,-65.0,954.0,0.0625,0.125,0.0,-22.75,31.875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717975772464,-12.0,-65.0,951.0,0.0,0.125,0.0625,-22.75,31.875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830717991418970,-14.0,-65.0,949.0,-0.0625,-0.0625,0.0,-22.75,31.875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830718005480201,-11.0,-64.0,951.0,0.125,-0.0625,-0.125,-22.75,31.875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101701.75,
1594830718020975435,-15.0,-67.0,950.0,-0.0625,0.0,0.0,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718036302722,-13.0,-64.0,949.0,-0.0625,0.0,0.0625,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718050165423,-12.0,-65.0,950.0,-0.0625,0.0,0.0,-22.0625,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718063254885,-15.0,-65.0,950.0,0.125,0.0,-0.125,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718077406914,-13.0,-65.0,953.0,-0.125,0.125,-0.0625,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718091551458,-14.0,-65.0,950.0,0.0625,-0.0625,-0.0625,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718105786178,-12.0,-66.0,950.0,0.0625,0.0625,-0.0625,-22.375,32.6875,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718120565269,-14.0,-65.0,950.0,-0.0625,0.0625,0.0,-22.375,32.6875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718135344417,-13.0,-64.0,949.0,0.125,-0.25,-0.0625,-22.375,32.6875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718150964916,-15.0,-64.0,950.0,0.125,0.125,-0.125,-22.375,32.6875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718165154331,-14.0,-65.0,951.0,0.0625,0.125,0.0625,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718179384640,-13.0,-64.0,950.0,0.125,-0.25,-0.0625,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718193320287,-13.0,-64.0,950.0,0.25,-0.0625,0.0,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718206787490,-13.0,-63.0,951.0,-0.0625,-0.125,0.0,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718220820396,-13.0,-66.0,951.0,0.0625,-0.125,0.0,-22.75,33.75,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718235231896,-12.0,-64.0,952.0,-0.0625,0.0625,-0.0625,-22.75,33.75,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718249390837,-13.0,-64.0,950.0,-0.1875,0.0625,0.0,-22.75,33.75,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718263633794,-14.0,-66.0,951.0,0.1875,0.0625,-0.125,-22.75,33.75,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718277731282,-14.0,-66.0,951.0,0.1875,-0.0625,0.0,-23.1875,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718291960064,-12.0,-65.0,951.0,0.0,0.3125,-0.0625,-23.1875,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718304937357,-13.0,-66.0,951.0,0.0,0.0625,-0.0625,-23.1875,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718317776237,-13.0,-63.0,950.0,0.0,0.0625,-0.0625,-23.1875,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718331529761,-13.0,-65.0,953.0,0.0,-0.0625,-0.0625,-22.75,32.6875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718344483964,-14.0,-66.0,950.0,-0.125,0.25,-0.0625,-22.75,32.6875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718357780001,-13.0,-66.0,948.0,-0.125,0.25,-0.0625,-22.75,32.6875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718371483983,-15.0,-65.0,951.0,0.0,0.0625,-0.0625,-23.1875,33.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718384995580,-13.0,-66.0,950.0,0.0625,-0.125,-0.0625,-23.1875,33.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101697.75,
1594830718403845677,-16.0,-65.0,948.0,0.0625,0.125,-0.0625,-23.1875,33.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718417158002,-12.0,-65.0,949.0,0.0625,0.1875,0.0625,-23.1875,33.0625,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718430776213,-14.0,-64.0,950.0,-0.3125,0.1875,-0.125,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718444814304,-14.0,-66.0,948.0,0.0,0.0,0.0,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718458960109,-14.0,-66.0,952.0,0.25,0.0,-0.125,-22.375,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718479663339,-15.0,-67.0,951.0,0.0625,-0.0625,-0.0625,-22.375,32.25,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718495128217,-15.0,-65.0,948.0,0.0,-0.0625,0.0625,-22.375,32.25,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718515536805,-13.0,-64.0,950.0,0.0625,0.125,-0.125,-22.375,32.25,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718531293296,-13.0,-63.0,947.0,0.0625,-0.125,0.0625,-23.1875,31.875,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718546870578,-13.0,-65.0,950.0,-0.1875,0.125,0.0,-23.1875,31.875,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718562387724,-16.0,-66.0,948.0,0.125,0.0625,0.0625,-23.1875,31.875,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718578020818,-13.0,-66.0,953.0,-0.0625,0.0625,0.0,-22.0625,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718591959877,-13.0,-66.0,950.0,-0.0625,-0.0625,0.0625,-22.0625,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718606210403,-13.0,-65.0,950.0,0.125,-0.0625,0.0625,-22.0625,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718619752031,-13.0,-67.0,950.0,0.0,-0.0625,0.0625,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718633646140,-13.0,-65.0,950.0,-0.125,0.0625,0.0,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718648259738,-13.0,-65.0,950.0,-0.1875,0.3125,0.0,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718662180829,-13.0,-64.0,949.0,0.0,0.125,-0.0625,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718675963191,-14.0,-65.0,948.0,-0.1875,0.0625,0.0625,-22.0625,31.875,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718690100368,-13.0,-66.0,952.0,-0.0625,0.0625,-0.0625,-22.0625,31.875,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718704293418,-14.0,-65.0,949.0,0.0625,-0.0625,-0.0625,-22.0625,31.875,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718718970385,-12.0,-65.0,954.0,-0.0625,0.0,-0.0625,-22.375,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718733475545,-14.0,-63.0,953.0,-0.0625,0.1875,0.0,-22.375,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718746870163,-13.0,-67.0,947.0,-0.0625,0.3125,0.0,-22.375,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718761419719,-14.0,-66.0,952.0,0.0,-0.0625,0.0625,-22.375,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718775361040,-15.0,-67.0,950.0,-0.125,0.0625,-0.0625,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101698.75,
1594830718789830409,-14.0,-66.0,951.0,0.0,0.0,-0.125,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718804679422,-13.0,-64.0,947.0,-0.0625,-0.1875,-0.125,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718820620471,-14.0,-64.0,953.0,0.125,0.0,0.125,-22.75,32.25,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718836733281,-13.0,-66.0,954.0,0.0,-0.125,0.0625,-22.75,32.25,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718852909189,-14.0,-67.0,951.0,0.0,0.1875,-0.0625,-22.75,32.25,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718867495016,-14.0,-65.0,951.0,0.125,-0.0625,-0.0625,-22.375,32.25,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718882491245,-15.0,-67.0,951.0,0.0625,0.0,0.0,-22.375,32.25,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718897354884,-12.0,-64.0,949.0,0.0,-0.0625,-0.125,-22.375,32.25,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718911914349,-14.0,-64.0,949.0,0.0625,0.0625,0.0,-22.375,32.25,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718927271567,-13.0,-66.0,953.0,-0.0625,0.0625,0.0625,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718941466059,-13.0,-64.0,950.0,0.25,-0.125,-0.0625,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718956204620,-14.0,-65.0,951.0,0.125,0.0,0.0625,-23.5625,33.0625,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718970930856,-14.0,-65.0,954.0,0.0625,0.0,-0.0625,-22.375,32.25,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830718985549250,-13.0,-64.0,948.0,0.0625,0.0625,0.0,-22.375,32.25,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719001095794,-15.0,-65.0,947.0,0.25,-0.0625,0.0,-22.375,32.25,-53.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719016436198,-12.0,-65.0,950.0,0.1875,0.0,0.0,-22.375,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719031217400,-13.0,-66.0,950.0,-0.0625,0.125,-0.0625,-22.375,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719048394223,-14.0,-63.0,950.0,0.1875,-0.3125,-0.0625,-22.375,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719066943913,-13.0,-66.0,947.0,0.125,-0.125,-0.0625,-22.75,32.6875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719084270556,-14.0,-66.0,951.0,-0.0625,0.0625,0.125,-22.75,32.6875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719098510020,-16.0,-67.0,950.0,0.0625,0.0625,-0.0625,-22.75,32.6875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719112810122,-13.0,-64.0,950.0,0.3125,0.0625,0.0,-22.75,32.6875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719127257137,-13.0,-66.0,952.0,0.0,-0.1875,0.125,-23.5625,33.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719140857743,-15.0,-66.0,950.0,0.0,0.0625,0.0625,-23.5625,33.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719154227766,-12.0,-68.0,951.0,0.0625,-0.3125,0.125,-23.5625,33.375,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101699.75,
1594830719168442630,-14.0,-65.0,951.0,0.0,-0.1875,-0.0625,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719183404916,-13.0,-66.0,951.0,0.125,0.0625,0.0,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719197221495,-12.0,-64.0,950.0,0.125,-0.1875,0.0,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719212124571,-14.0,-66.0,950.0,0.0,-0.1875,0.0,-22.0625,32.25,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719227721236,-12.0,-66.0,950.0,0.0,-0.125,0.0625,-22.0625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719243641219,-14.0,-63.0,947.0,0.1875,-0.1875,0.0,-22.0625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719259883558,-14.0,-66.0,950.0,-0.0625,0.0,0.0,-22.0625,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719273352242,-13.0,-65.0,952.0,0.0625,-0.1875,-0.125,-22.375,31.875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719287743334,-13.0,-65.0,952.0,-0.0625,-0.0625,-0.0625,-22.375,31.875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719302755330,-12.0,-67.0,950.0,0.0625,0.0625,-0.0625,-22.375,31.875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719316362061,-14.0,-62.0,951.0,-0.1875,-0.125,-0.0625,-22.375,31.875,-55.0,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719330444368,-14.0,-66.0,950.0,-0.0625,-0.0625,-0.0625,-22.75,32.6875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719344096646,-15.0,-64.0,948.0,0.0625,0.125,0.0,-22.75,32.6875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719357986696,-13.0,-65.0,951.0,0.0,-0.0625,0.0,-22.75,32.6875,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719371691309,-15.0,-64.0,951.0,0.125,-0.125,0.0,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719386208452,-13.0,-65.0,955.0,-0.0625,0.0625,-0.125,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719400128134,-13.0,-65.0,949.0,-0.125,-0.125,0.0625,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719414354189,-15.0,-63.0,954.0,0.0,0.125,0.0,-22.375,31.5625,-55.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719427891791,-14.0,-65.0,951.0,0.125,-0.0625,0.0625,-22.75,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719442949072,-13.0,-65.0,950.0,-0.125,-0.1875,-0.0625,-22.75,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719457626103,-14.0,-64.0,949.0,0.125,0.0625,-0.0625,-22.75,33.0625,-54.1875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719472606458,-14.0,-63.0,950.0,-0.25,0.125,-0.0625,-23.1875,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719487557137,-12.0,-65.0,949.0,-0.125,0.0625,0.0,-23.1875,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719502234580,-13.0,-65.0,952.0,0.0,-0.0625,-0.125,-23.1875,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719516981605,-13.0,-67.0,949.0,-0.0625,0.0625,0.0,-23.1875,32.25,-53.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719531785227,-12.0,-65.0,952.0,0.0,-0.0625,0.0,-22.75,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101700.5,
1594830719546591911,-15.0,-64.0,949.0,0.0625,0.0625,0.0,-22.75,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.5,
1594830719561587073,-13.0,-66.0,949.0,0.0625,0.0625,-0.0625,-22.75,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.5,
1594830719576505328,-15.0,-65.0,950.0,0.25,-0.0625,0.0,-22.75,31.875,-55.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.5,
1594830719590899558,-13.0,-65.0,952.0,0.0,0.125,0.0625,-22.375,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.5,
1594830719605528625,-13.0,-67.0,949.0,0.0,0.0625,-0.0625,-22.375,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.5,
1594830719620558342,-16.0,-66.0,950.0,0.0625,0.125,-0.125,-22.375,33.0625,-54.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101696.5,
